Bhairahawa,27,30,0,83,27,0
Biratnagar,26,27,15,87,16,46
Birendranagar,28,36,0,81,37,59
Dadeldhura,29,18,0,80,34,59
Dhangadi,28,40,59,80,35,59
Dhankuta,26,58,59,87,19,59
Dharan,26,49,0,87,16,0
Dipayal,29,16,0,80,55,59
Ghorahi,28,0,0,82,16,0
Janakpur,26,41,59,85,54,0
Jiri,27,37,47,86,13,48
Jomsom,28,46,4,83,44,51
Jumla,29,16,31,82,10,59
Kathmandu,27,41,59,85,22,12
Lumle,28,22,47,83,49,59
Nepalgunj,28,3,0,81,37,0
Okhaldhunga,27,19,0,86,30,0
Pokhara,28,15,50,83,58,19
Simara,27,9,33,84,58,48
Taplejung,27,21,0,87,40,12
